ticker,entry_date,exit_date,entry_price,exit_price,shares,dollars_in,dollars_out,pnl,return_pct
DAVA,2024-05-20,2024-06-03,29.16,26.08,7.833485050642747,228.65284850081923,204.09299283064206,-24.55985567017717,-10.741110741110745
HLNE,2024-05-20,2024-06-03,115.86,123.43,1.9715555332016446,228.65284850081923,243.10575036361593,14.452901862796693,6.320892985833461
BURL,2024-05-20,2024-06-03,191.25,234.06,1.1943760736038824,228.65284850081923,279.276108123937,50.62325962311775,22.13978962214257
ROST,2024-05-20,2024-06-03,131.72,141.22,1.734166596391911,228.65284850081923,244.65410773572322,16.001259234903983,6.998058121653644
RH,2024-05-20,2024-06-03,277.75,275.01,0.8224101676930424,228.65284850081923,225.94484919704632,-2.707999303772908,-1.184327823391715
DECK,2024-05-20,2024-06-03,148.105,181.095,1.5423140614884208,228.65284850081923,279.0260596002803,50.37321109946106,22.030432347437202
STEP,2024-05-20,2024-06-03,37.29,44.82,6.125621455530773,228.65284850081923,274.2758032832524,45.62295478243317,19.952935238534632
XP,2024-05-20,2024-06-03,21.5,19.17,10.624391817522907,228.65284850081923,203.46592155077224,-25.186926950046995,-11.015356736286956
F,2024-05-20,2024-06-03,12.27,12.19,18.61649747976712,228.65284850081923,226.7081691740828,-1.9446793267364342,-0.8504942490272396
TM,2024-05-20,2024-06-03,220.31,212.17,1.0368318463834711,228.65284850081923,219.76462823433388,-8.888220266485348,-3.887211694392472
HMC,2024-05-20,2024-06-03,33.9,33.6,6.7381836010838505,228.65284850081923,226.176566027421,-2.4762824733982427,-1.0829878086514941
GM,2024-05-20,2024-06-03,45.75,45.74,4.992883586376886,228.65284850081923,228.1461207456379,-0.5067277551813447,-0.22161445112262804
AOS,2024-05-20,2024-06-03,85.83,82.2,2.6613587798758305,228.65284850081923,218.54492801408747,-10.107920486731757,-4.420640526897062
IEX,2024-05-20,2024-06-03,222.52,206.11,1.0265343523132415,228.65284850081923,211.36741635992692,-17.28543214089231,-7.559683710142092
G,2024-05-20,2024-06-03,34.18,32.35,6.682984905697558,228.65284850081923,215.9783671376167,-12.674481363202545,-5.543111072660499
CLH,2024-05-20,2024-06-03,213.49,215.59,1.069953740581491,228.65284850081923,230.44065560503168,1.7878071042124475,0.7818870903793013
VRSK,2024-05-20,2024-06-03,251.05,253.75,0.9098762161989346,228.65284850081923,230.65020877061917,1.997360269799941,0.873533954593522
DKS,2024-05-20,2024-06-03,195.25,222.35,1.169907421647849,228.65284850081923,259.86878628819585,31.215937787376618,13.652109734055982
ANF,2024-05-20,2024-06-03,140.0,175.66,1.6316030291195895,228.65284850081923,286.32078070705194,57.667932206232706,25.220736406450712
UAA,2024-05-20,2024-06-03,6.78,6.95,33.69091800541925,228.65284850081923,233.91772825752614,5.264879756706904,2.3025646919452396
BG,2024-05-20,2024-06-03,103.09,108.31,2.2157767395163694,228.65284850081923,239.75078787836097,11.097939377541735,4.853619559216631
WFG,2024-05-20,2024-06-03,81.35,79.0,2.8079216235616786,228.65284850081923,221.60398245311123,-7.048866047708003,-3.082780771778904
HUT,2024-05-20,2024-06-03,9.15,8.96,24.964417931884427,228.65284850081923,223.4575034850148,-5.195345015804435,-2.2721540754327494
CSX,2024-05-20,2024-06-03,33.53,33.18,6.812538743714361,228.65284850081923,225.81399548092608,-2.8388530198931505,-1.241555938841925
DAL,2024-05-20,2024-06-03,52.57,50.79,4.345147880478268,228.65284850081923,220.46937078864175,-8.183477712177478,-3.5789966168508753
UAL,2024-05-20,2024-06-03,54.99,52.72,4.153926606232815,228.65284850081923,218.77601566991342,-9.876832830905812,-4.319575678004477
CPA,2024-05-20,2024-06-03,108.86,98.74,2.0983320234865195,228.65284850081923,206.98211469505986,-21.67073380575937,-9.47757001403887
HRL,2024-06-03,2024-06-14,31.04,30.48,7.820290662519499,242.9845639867698,238.12409693420074,-4.860467052569078,-2.0003192683604887
LMNR,2024-06-03,2024-06-14,20.26,19.52,11.981333769230266,242.9845639867698,233.64175954019942,-9.342804446570398,-3.845019738405729
NTNX,2024-06-03,2024-06-14,55.7,54.01,4.3580219419139175,242.9845639867698,235.1413883176879,-7.843175669081916,-3.227849349931943
GCO,2024-06-03,2024-06-14,28.65,24.34,8.472663949898962,242.9845639867698,206.0184159000002,-36.96614808676961,-15.213373014420112
BURL,2024-06-03,2024-06-14,242.0,228.02,1.0030653808454761,242.9845639867698,228.4902491722451,-14.494314814524728,-5.965117527100991
BMI,2024-06-03,2024-06-14,192.44,186.47,1.2613896391841886,242.9845639867698,234.97611469265695,-8.008449294112864,-3.295867508089491
PSTG,2024-06-03,2024-06-14,61.53,67.68,3.945097061020725,242.9845639867698,266.7371649207928,23.75260093402298,9.775353851414312
BLKB,2024-06-03,2024-06-14,78.2,76.2,3.104115372948916,242.9845639867698,236.29705782728868,-6.687506159481131,-2.7522349772989108
CDNS,2024-06-03,2024-06-14,287.31,312.1,0.8448777354237765,242.9845639867698,263.4226548845349,20.43809089776508,8.411271301529222
THR,2024-06-03,2024-06-14,34.33,29.0,7.070836649129194,242.9845639867698,204.84920856192187,-38.135355424847944,-15.69455886379859
DKS,2024-06-03,2024-06-14,228.55,216.28,1.0620950433804648,242.9845639867698,229.48020606634458,-13.504357920425235,-5.557701978616439
GIS,2024-06-03,2024-06-14,68.69,65.5,3.533874249011577,242.9845639867698,231.23729454694805,-11.747269439821764,-4.834574364345789
KVUE,2024-06-03,2024-06-14,19.14,18.07,12.682435849770387,242.9845639867698,228.94244418954557,-14.042119797224245,-5.77901722102348
SJM,2024-06-03,2024-06-14,111.47,111.58,2.177642613838748,242.9845639867698,242.73838148927535,-0.24618249749445908,-0.10131610562219227
CPB,2024-06-03,2024-06-14,44.5,43.99,5.454872408193376,242.9845639867698,239.71987739919018,-3.2646865875796323,-1.3435777705440541
DLTR,2024-06-03,2024-06-14,117.82,106.03,2.0602768813835106,242.9845639867698,218.23270657536054,-24.751857411409276,-10.186596632021852
CIEN,2024-06-03,2024-06-14,48.83,46.7,4.971161625324703,242.9845639867698,231.92109465476096,-11.06346933200885,-4.553157266653055
HOFT,2024-06-03,2024-06-14,17.6,13.98,13.792148986625296,242.9845639867698,192.62142859018863,-50.363135396581185,-20.726886749614017
HPQ,2024-06-03,2024-06-14,36.5,35.51,6.650460881222061,242.9845639867698,235.9217080263032,-7.062855960466607,-2.906709728627523
ANET,2024-06-03,2024-06-14,75.1,82.125,3.232247964908192,242.9845639867698,265.1829157539672,22.19835176719741,9.135704508540748
APPF,2024-06-03,2024-06-14,229.23,231.52,1.0589443884509238,242.9845639867698,244.92163800934372,1.9370740225739098,0.7972004438435771
SSYS,2024-06-03,2024-06-14,8.68,8.42,27.96564771481627,242.9845639867698,235.23528300499424,-7.74928098177557,-3.1892071062577902
PVH,2024-06-03,2024-06-14,121.19,113.26,2.0029855777259282,242.9845639867698,226.63128838670542,-16.353275600064393,-6.73017056382018
OLLI,2024-06-03,2024-06-14,82.15,87.71,2.954860890622096,242.9845639867698,258.9116778677476,15.927113880977771,6.554784229769008
ANF,2024-06-03,2024-06-14,174.91,186.06,1.3878098574387125,242.9845639867698,257.9576861729718,14.973122186202005,6.162170115060178
AEO,2024-06-03,2024-06-14,22.16,20.55,10.954053346778213,242.9845639867698,224.880690480016,-18.103873506753814,-7.450626990338178
JILL,2024-06-03,2024-06-14,34.12,32.8,7.114355866489016,242.9845639867698,233.1175215484189,-9.867042438350921,-4.0607692424808395
LEVI,2024-06-03,2024-06-14,23.94,22.85,10.139591569114671,242.9845639867698,231.457977686916,-11.526586299853818,-4.743752488113371
GOOS,2024-06-03,2024-06-14,14.55,13.09,16.683286746708262,242.9845639867698,218.16583929089674,-24.818724695873073,-10.214115781126088
BBWI,2024-06-03,2024-06-14,52.09,43.26,4.6600464996084705,242.9845639867698,201.39201796148936,-41.592546025280456,-17.11736142529001
A,2024-06-03,2024-06-14,130.0,129.85,1.8672447858815786,242.9845639867698,242.21927371127626,-0.7652902754935553,-0.31495427649273405
DBX,2024-06-03,2024-06-14,22.53,21.23,10.774159883027306,242.9845639867698,228.50667890235303,-14.477885084416783,-5.958355891778
OKTA,2024-06-03,2024-06-14,90.49,89.76,2.6825264909338626,242.9845639867698,240.5427942483973,-2.4417697383725,-1.0049073481496755
DDOG,2024-06-03,2024-06-14,111.0,117.84,2.186863262744191,242.9845639867698,257.4422669148937,14.457702928123894,5.950049950049953
BBY,2024-06-03,2024-06-14,85.71,87.21,2.832129531730314,242.9845639867698,246.74302644573848,3.7584624589686655,1.5467906262445992
DECK,2024-06-03,2024-06-14,182.3083,170.625,1.3314907887606062,242.9845639867698,226.95843021644617,-16.02613377032364,-6.595535744071481
CHWY,2024-06-03,2024-06-14,21.59,22.14,11.243252531940955,242.9845639867698,248.67668544611558,5.6921214593457705,2.342585621881602
RBRK,2024-06-14,2024-06-28,30.49,30.66,142.3167513433592,4343.57698620748,4359.0681645912055,15.491178383725128,0.35664565018452643
SLP,2024-06-14,2024-06-28,48.03,48.62,90.3443212254637,4343.57698620748,4388.148357084063,44.57137087658248,1.026144374051931
PAYX,2024-06-28,2024-07-12,117.57,118.3,5.309018363636466,624.8054703017519,627.4288155457757,2.623345244023767,0.4198659212693534
ADP,2024-06-28,2024-07-12,238.26,238.02,2.619748547858387,624.8054703017519,622.928996811892,-1.8764734898599045,-0.30032923510635323
STZ,2024-06-28,2024-07-12,256.18,259.82,2.436494999659377,624.8054703017519,632.4170806806878,7.611610378935893,1.218236833819627
NSP,2024-06-28,2024-07-12,92.12,92.36,6.77574130495809,624.8054703017519,625.1816594590032,0.3761891572512468,0.060209005063538414
EXLS,2024-06-28,2024-07-12,31.2,33.1,20.005810545280106,624.8054703017519,661.5301367197227,36.72466641797075,5.877776070083773
FDX,2024-06-28,2024-07-12,293.9,299.02,2.1237879857527706,624.8054703017519,634.4200284162937,9.614558114541751,1.5388082485734909
CCL,2024-06-28,2024-07-12,18.625,18.23,33.51308934296587,624.8054703017519,610.3326751035456,-14.472795198206313,-2.316368195562793
RCL,2024-06-28,2024-07-12,160.5,166.4,3.8889799938488427,624.8054703017519,646.4791447054711,21.673674403719133,3.468867581017138
LEVI,2024-06-28,2024-07-12,19.47,19.11,32.05861782294501,624.8054703017519,612.0275464098826,-12.777923891869364,-2.0451043563524216
DECK,2024-06-28,2024-07-12,163.0067,149.6767,3.829175665863669,624.8054703017519,572.5652390093899,-52.24023129236207,-8.361039359519767
AVAV,2024-06-28,2024-07-12,179.36,173.25,3.480047329464425,624.8054703017519,602.315281629882,-22.490188671869987,-3.599550538667383
AIR,2024-06-28,2024-07-12,72.46,74.19,8.614149724161459,624.8054703017519,638.444684267503,13.639213965751082,2.1829536734311845
JEF,2024-06-28,2024-07-12,49.27,53.84,12.66858715268397,624.8054703017519,681.3946555682045,56.589185266452546,9.057088638984323
COFS,2024-06-28,2024-07-12,27.49,26.48,22.705758057938862,624.8054703017519,600.6472249008468,-24.158245400905116,-3.8665227097384105
DB,2024-07-12,2024-07-25,16.65,15.62,131.52214160933826,2192.033501453277,2052.3214760859255,-139.71202536735154,-6.373626373626365
BK,2024-07-12,2024-07-25,63.13,64.81,34.6878450466574,2192.033501453277,2245.8711182363922,53.83761678311521,2.456058118975913
CBOE,2024-07-12,2024-07-25,170.55,187.05,12.839892452626687,2192.033501453277,2399.300181380558,207.26667992728107,9.455452199515525
BOKF,2024-07-12,2024-07-25,95.07,105.71,23.034013440575176,2192.033501453277,2432.4906352423986,240.4571337891216,10.969592099286029
VCEL,2024-08-05,2024-08-16,45.5,46.28,20.046646233657345,913.0345260350405,926.8310289059683,13.796502870927839,1.5110603682032453
KIM,2024-08-05,2024-08-16,21.39,22.29,42.642468612969104,913.0345260350405,949.5501247576983,36.51559872265784,3.9993666922138327
O,2024-08-05,2024-08-16,56.88,60.05,16.03590723683912,913.0345260350405,961.9932733426168,48.958747307576346,5.362201090049185
ALGT,2024-08-05,2024-08-16,40.58,39.1,22.47714153847731,913.0345260350405,877.9773779203083,-35.05714811473217,-3.839630059442763
AFL,2024-08-05,2024-08-16,99.2,104.76,9.194782294671462,913.0345260350405,962.2821477965927,49.24762176155218,5.3938400309368095
MMC,2024-08-05,2024-08-16,226.54,221.91,4.02631942981994,913.0345260350405,892.5870641266715,-20.44746190836895,-2.239505881246841
BRO,2024-08-05,2024-08-16,100.53,101.87,9.073136413323477,913.0345260350405,923.3561260188374,10.321599983796887,1.130472034679745
KNSL,2024-08-05,2024-08-16,425.04,483.48,2.145968387990328,913.0345260350405,1036.4952634293384,123.4607373942979,13.5220228670257
POST,2024-08-05,2024-08-16,112.5,113.85,8.10775469894586,913.0345260350405,922.144804602511,9.110278567470573,0.9978021978022042
MED,2024-08-05,2024-08-16,21.0,18.33,43.43440017292424,913.0345260350405,795.3564026145316,-117.67812342050888,-12.888682745825609
VSCO,2024-08-16,2024-08-29,24.18,23.96,382.11134778654935,9248.691841868242,9146.232505072756,-102.4593367954858,-1.1078251773040904
CAVA,2024-08-30,2024-09-13,112.0,122.51,81.58029511324355,9146.13004573596,9984.407552369144,838.2775066331851,9.165379263593575
CMP,2024-09-19,2024-10-02,11.4,12.14,875.0237332733739,9985.245829875777,10612.165333816822,626.9195039410442,6.278458383721571
LEVI,2024-10-07,2024-10-18,19.84,18.66,178.1281932670952,3537.597417773588,3320.5482142776327,-217.04920349595523,-6.135497566949172
DECK,2024-10-07,2024-10-18,164.5,161.85,21.483667808019266,3537.597417773588,3473.65450309319,-63.942914680397735,-1.8075237832076625
HWM,2024-10-07,2024-10-18,101.75,105.54,34.732809380040976,3537.597417773588,3662.0350012675553,124.4375834939674,3.5175733357551766
TRV,2024-10-21,2024-11-01,266.7,245.64,13.055412484158383,3485.360388034565,3203.7245910860565,-281.6357969485084,-8.08053588706005
ARM,2024-10-21,2024-11-01,152.195,141.48,22.877745717829367,3485.360388034565,3233.5067206943404,-251.85366734022455,-7.226043774550607
RLI,2024-10-21,2024-11-01,81.385,78.605,42.78280407353984,3485.360388034565,3359.579371886399,-125.78101614816615,-3.6088381729470314
CEG,2024-11-06,2024-11-19,238.82,234.58,40.97799618180312,9796.151413186359,9603.00572598305,-193.14568720330863,-1.971648651156208
GCO,2024-11-21,2024-12-05,29.0,37.41,330.80066761844523,9602.812580295846,12362.87772263043,2760.0651423345844,28.742257742257753
SOUN,2024-12-10,2024-12-23,14.27,20.43,288.5607218703457,4121.879262590922,5889.400252263351,1767.520989672429,42.88143531311018
ASAN,2024-12-10,2024-12-23,24.49,21.47,168.14052679011158,4121.879262590922,3606.367133073512,-515.5121295174099,-12.506725614116373
VSCO,2024-12-10,2024-12-23,48.38,42.18,85.11288757936818,4121.879262590922,3586.471536499652,-535.40772609127,-12.989408276717077
CTAS,2024-12-23,2025-01-07,187.13,188.72,69.84388199290999,13082.955522970577,13167.756472292269,84.80094932169231,0.6481788398103311
WDFC,2025-01-15,2025-01-29,229.91,232.61,57.21667864231629,13167.84127324159,13295.862447370204,128.02117412861298,0.9722259820124441
LOGI,2025-01-30,2025-02-12,100.38,100.38,66.1621227375152,6647.995234272166,6634.712526511385,-13.282707760781705,-0.19980019980017205
QRVO,2025-01-30,2025-02-12,86.0,77.01,77.2250451208346,6647.995234272166,5941.153624030717,-706.8416102414494,-10.63240248123968
SSD,2025-02-12,2025-02-26,165.81,168.84,75.76493240927158,12575.1460262241,12779.359036793432,204.21301056933225,1.6239414647230992
ZM,2025-02-26,2025-03-11,74.2,73.15,172.05925139286595,12779.563249804001,12573.548105148757,-206.0151446552445,-1.6120671781048868
AXP,2025-03-25,2025-04-07,278.9,234.28,45.036863781625705,12573.342090004102,10540.685210312511,-2032.6568796915908,-16.166400827569685
MPC,2025-04-17,2025-05-01,125.6,137.72,10.477830840967176,1317.3315691791024,1441.5638565545814,124.23228737547902,9.430601245887898
ALB,2025-04-17,2025-05-01,53.29,59.32,24.69535660772147,1317.3315691791024,1463.4636254160675,146.13205623696513,11.093035318968905
CPB,2025-04-17,2025-05-01,36.99,35.89,35.57760350433839,1317.3315691791024,1275.6033095809341,-41.72825959816828,-3.1676352844235955
HPE,2025-04-17,2025-05-01,14.97,16.41,87.91019062294437,1317.3315691791024,1441.1636218943947,123.83205271529232,9.40021901945753
MOH,2025-04-17,2025-05-01,319.93,313.04,4.113448421921912,1317.3315691791024,1286.3862201044367,-30.945349074665728,-2.3490934096378924
MRNA,2025-04-17,2025-05-01,25.28,27.03,52.05757727948881,1317.3315691791024,1405.709197550718,88.37762837161563,6.708837049026944
ZBH,2025-04-17,2025-05-01,97.0,101.82,13.567170655932754,1317.3315691791024,1380.027906870886,62.69633769178358,4.759343749034492
MS,2025-04-17,2025-05-01,108.515,116.76,12.127498996686883,1317.3315691791024,1414.5907760703074,97.25920689120494,7.383046847637015
NVS,2025-05-01,2025-05-14,112.6,104.99,98.56110470349311,11109.078370002935,10337.582452436922,-771.4959175660133,-6.9447337742186575
CNC,2025-05-14,2025-05-28,59.955,55.93,86.11862623673848,5168.405478259679,4811.798150655362,-356.6073276043162,-6.899755236007414
EHC,2025-05-14,2025-05-28,117.37,119.52,43.99115818372373,5168.405478259679,5252.565402892542,84.1599246328633,1.6283537541099018
ANF,2025-05-30,2025-06-12,83.02,78.75,60.55189754924029,5032.045553072466,4763.69347007067,-268.352083001796,-5.332862752761561
OKTA,2025-05-30,2025-06-12,106.55,100.18,47.179901778863716,5032.045553072466,4721.756077646361,-310.2894754261051,-6.1662692070950875
RH,2025-06-16,2025-06-30,192.57,189.01,49.20494111568757,9484.870906158601,9290.92569435583,-193.94521180277115,-2.0447849393167914
DAL,2025-07-18,2025-07-31,56.36,53.21,32.9363034025734,1858.1463498288056,1750.7881633468799,-107.35818648192571,-5.777703488846119
AAL,2025-07-18,2025-07-31,12.52,11.49,148.2659792147793,1858.1463498288056,1701.8725250766363,-156.27382475216928,-8.410200023618541
CRDO,2025-07-18,2025-07-31,98.43,111.55,18.858986688703006,1858.1463498288056,2101.616245159695,243.46989533088959,13.102837424690522
ALAB,2025-07-18,2025-07-31,99.79,136.73,18.60196472360995,1858.1463498288056,2540.903190022529,682.7568401937235,36.74397553543762
FAST,2025-07-18,2025-07-31,46.2,46.13,40.179438523139325,1858.1463498288056,1851.6240215733449,-6.522328255460707,-0.35101262373986963
EXP,2025-07-31,2025-08-13,224.65,241.22,6.319368347512156,1421.0657453678743,1522.8336747540952,101.76792938622089,7.1613807959234155
AMT,2025-07-31,2025-08-13,207.22,204.15,6.850912553173467,1421.0657453678743,1397.215183932633,-23.85056143524139,-1.6783573534852283
DECK,2025-07-31,2025-08-13,110.31,106.48,12.869604743618945,1421.0657453678743,1368.9851575874447,-52.080587780429596,-3.6648964307381418
RCL,2025-07-31,2025-08-13,333.92,313.42,4.251455735710966,1421.0657453678743,1331.1587654298444,-89.90697993802996,-6.326729092661054
NCLH,2025-07-31,2025-08-13,26.115,24.76,54.361328710266356,1421.0657453678743,1344.6405123673287,-76.42523300054563,-5.378022322307211
