rebalance_date,ticker,prediction,target,weight
2024-07-30,AEHR,0.027158862,-0.262593783494105,0.1
2024-07-30,SERV,0.02675486,-0.30866666666666676,0.1
2024-07-30,ONDS,0.026707765,-0.2406593406593407,0.1
2024-07-30,COUR,0.026360484,-0.15828092243186587,0.1
2024-07-30,FWRD,0.025647134,0.020032051282051322,0.1
2024-07-30,APPS,0.023963392,0.4069264069264069,0.1
2024-08-13,PCRX,0.027979307,0.16774193548387095,0.1
2024-08-13,ODP,0.025736751,0.14090391188758078,0.1
2024-08-13,SERV,0.025406454,-0.08678881388621007,0.1
2024-08-13,CYRX,0.024416769,0.076829268292683,0.1
2024-08-13,LAES,0.023563702,0.9049485546300831,0.1
2024-08-13,IOVA,0.023503898,0.06145251396648055,0.1
2024-08-13,SBET,0.023385568,-0.1218987341772152,0.1
2024-08-13,LUMN,0.023269745,0.043912175648702645,0.1
2024-08-13,BMBL,0.023211947,0.11204013377926425,0.1
2024-08-13,FIVN,0.023201501,0.040226272784412265,0.1
2024-08-27,NUTX,0.02504188,-0.015737983836665248,0.1
2024-08-27,BBAI,0.024780303,-0.08284023668639051,0.1
2024-08-27,TEM,0.024405729,-0.32101650357820943,0.1
2024-08-27,BNED,0.023698984,-0.20514761544284643,0.1
2024-08-27,VKTX,0.023616258,-0.009444715844325047,0.1
2024-08-27,NEON,0.0227604,0.2773851590106007,0.1
2024-08-27,DNA,0.02244573,-0.17131474103585653,0.1
2024-08-27,ALTS,0.022423733,-0.056910569105691144,0.1
2024-08-27,APPS,0.022306114,-0.24383561643835616,0.1
2024-08-27,RGC,0.022284335,-0.2552011095700416,0.1
2024-09-11,AAOI,0.02678477,0.18035303146584813,0.1
2024-09-11,APLD,0.026699934,0.30664395229982966,0.1
2024-09-11,GME,0.026143376,0.0746124031007751,0.1
2024-09-11,RLAY,0.02558472,-0.08961960025789817,0.1
2024-09-11,ONDS,0.02493868,-0.20930757935163224,0.1
2024-09-11,SGMT,0.024688123,-0.2792553191489361,0.1
2024-09-11,ATNF,0.023960188,0.0625,0.1
2024-09-11,ZEPP,0.023952678,-0.020710059171597628,0.1
2024-09-11,FIVE,0.023709994,0.016298280866264836,0.1
2024-09-11,SOC,0.023649342,0.15302663438256658,0.1
2024-09-25,SOC,0.028308742,-0.1839563208735825,0.1
2024-09-25,HNRG,0.028235808,0.1151241534988714,0.1
2024-09-25,LAES,0.028231822,-0.2371428571428571,0.1
2024-09-25,APLD,0.02808493,-0.03520208604954367,0.1
2024-09-25,RZLV,0.027780976,-0.05585106382978722,0.1
2024-09-25,EWTX,0.02760357,0.1724004638577501,0.1
2024-09-25,LUNR,0.027294163,-0.1088861076345432,0.1
2024-09-25,NEON,0.027141627,-0.29632792485055515,0.1
2024-09-25,NNE,0.026496701,0.3148734177215191,0.1
2024-09-25,SMMT,0.02627293,-0.1651943462897527,0.1
2024-10-09,UPXI,0.03928137,0.44398340248962653,0.1
2024-10-09,NNE,0.036093846,0.1955475330926595,0.1
2024-10-09,OKLO,0.03444714,0.9062500000000002,0.1
2024-10-09,AMPX,0.033433836,0.28333333333333344,0.1
2024-10-09,BMNR,0.033404376,-0.5449374288964732,0.1
2024-10-09,LAES,0.033252094,0.046691635455680336,0.1
2024-10-09,SRRK,0.033033136,0.006481814908174233,0.1
2024-10-09,CAPR,0.032696314,0.23570190641247857,0.1
2024-10-09,CRNC,0.03267255,-0.22343324250681196,0.1
2024-10-09,BKSY,0.032341905,-0.02857142857142858,0.1
2024-10-23,ATNF,0.04452352,-0.2870588235294118,0.1
2024-10-23,MFH,0.043769535,0.0,0.1
2024-10-23,SRRK,0.04103733,0.06010733452593908,0.1
2024-10-23,CLSK,0.0380008,0.1169389509888219,0.1
2024-10-23,TNXP,0.037320968,-0.16666666666666674,0.1
2024-10-23,CSTM,0.036692116,0.11090400745573148,0.1
2024-10-23,AMPX,0.03663964,-0.18181818181818188,0.1
2024-10-23,FULC,0.0365824,0.055384615384615365,0.1
2024-10-23,BKSY,0.036153395,0.23692810457516345,0.1
2024-10-23,GHRS,0.035939194,0.16111850865512656,0.1
2024-11-06,PACS,0.05167628,-0.046434494195688236,0.1
2024-11-06,TNGX,0.049956016,0.2592592592592593,0.1
2024-11-06,FULC,0.04786162,-0.1282798833819242,0.1
2024-11-06,MQ,0.04598348,0.018421052631579116,0.1
2024-11-06,UPXI,0.04573278,-0.28917609046849757,0.1
2024-11-06,RGC,0.042555593,-0.17763157894736847,0.1
2024-11-06,RUN,0.042241357,-0.1428571428571429,0.1
2024-11-06,ROOT,0.041804403,0.42003252914068856,0.1
2024-11-06,ATNF,0.04065515,-0.2277227722772277,0.1
2024-11-06,BMNR,0.040219657,0.8500000000000001,0.1
